//,   ***** RENDERING *****
xWindowSize,1280
yWindowSize,720
skyPlaneTextureFile,.\images\clouds
skyPlaneScale,2.5
renderSettingsIndex,0
cartoonEffectFile,.\effects\CartoonEffect
postprocessEffectFile,.\effects\PostprocessEffect
fontFPSFile,.\fonts\hudArialFont
sketchTextureFile,.\images\SketchTexture
beeFaceTextureFile,.\images\bee-cartoon_COMBINDED_transparent
beeFaceTextureWidth,564
beeFaceTextureHeight,180
heightMapTextureFile,.\images\Grass
renderFPS,1
renderBoundingObjects,0
renderCollisions,0

//,   **** GAME OBJECTS ***
startingGameObjectCapacity,64

//,   ******* CAMERA ******
cameraSpeed,0.1
cameraRunningMult,4
cameraRotationSpeed,0.002

//,   ******** MISC *******
EPSILON,1E-08

//,   ***** GAME PLAY *****
enemyCollisionAngleTollerence,0.5235988
enemySequenceDuration,0.2
enemyHealthImpact,33.34
enemyPlayerCollisionVelocity,7.5
enemySequenceScaleRateIncrease,10
friendSequenceScaleRateIncrease,30
friendSequenceDuration,0.75
friendSequenceAngularVelocity,9.4247780
playerDeathSequenceDuration,1.0
playerDeathSequenceScaleRateIncrease,2
playerDeathZVelocity,5
playerDeathYAmplitude,1
playerDeathYFuncTScale,3
floatingAngularVel,6.283185
floatingAmplitude,0.05
levelTransitionTime,1.5
startingLevel,1
skipMenu,0

//,   ****** PHYSICS ******
forceListCapacity,4
physicsObjectsStartingCapacity,64
gravity,9.81
pauseOnCollision,0
limitXYCollisionResponce,1
coeffRestitution,0.2

//,   ****** MOVEMENT *****
NPCTimeToOrient,0.2
playerTimeToOrient,0.2
playerTimeToAccelerate,0.2
playerMaxAcceleration,10
playerVelocity,5
playerJumpMomentum,7
playerCollisionPause,0.1

//,   ******* MENU ********
menuFont,.\fonts\Graffiti
menuBG,.\images\menuBG
menuBGOptions,.\images\menuBG2
menuTransitionTime,0.3

//,   ******* AUDIO *******
musicVolume,0.2
